"Actual","Predicted"
276,280.968171122586
439,427.967256272927
468,451.039887014616
367,364.532474349448
501,478.584978625262
398,408.185180691294
252,218.574336313248
550,488.3872471129
333,400.319954356789
390,343.480393616281
501,461.49261488197
473,459.625927833355
278,281.298937823603
61,83.6642124464547
637,597.274066821869
526,505.467654813893
281,298.958833305782
426,412.72369438455
548,513.603078526466
54,79.2999402403131
124,209.381694781012
523,489.951849882774
470,487.182130044184
342,341.168668810804
348,342.375958560739
175,194.518998583895
330,327.648817866101
321,320.050796746874
329,289.350936506942
648,625.560782026337
539,516.354865058864
421,408.672764205929
433,419.636477217422
541,370.042015925575
659,634.48944960054
425,422.936635292609
308,332.594117193362
426,412.72369438455
336,334.503817134565
136,159.814227139029
602,204.194347716461
14,49.2523890947054
665,585.190194567646
43,44.4956223666407
426,412.72369438455
160,188.817886107519
349,315.214302598969
590,301.453433170411
399,396.095134963054
304,319.299443661831
268,261.076088616086
59,104.672283202151
169,206.90297312737
316,312.884760056879
465,448.00341253048
173,188.705953099954
298,139.409784794201
426,412.72369438455
392,384.691318435018
494,455.767663534679
390,429.535218345091
468,445.966020426327
459,514.774042834068
276,280.968171122586
677,639.468175792498
468,451.039887014616
581,411.079815239677
393,423.584615223366
345,368.401682405494
320,320.227702130346
130,155.921464040949
439,614.50535652645
95,106.741597065986
505,342.664278025546
46,105.143779886285
14,47.9023464884834
466,451.106773486171
146,172.920780963345
162,161.047065579822
385,356.510965640936
271,275.64585745654
17,51.3688646951498
625,524.647408230832
42,83.9201963642677
252,83.4682986410487
250,261.998471095727
600,551.52615221415
426,412.72369438455
426,412.72369438455
324,325.136850787997
365,358.880545944584
520,503.924067753854
59,180.840696231766
426,393.841522738513
207,157.842931860841
383,381.170767978366
357,343.645392800351
307,264.835156999484
229,411.212999778934
280,291.799065708181
377,377.377290766068
89,281.383699418926
375,346.653072774128
17,51.3688646951498
766,716.714051039885
310,312.173330494609
441,403.984823740348
52,48.4098637843302
570,547.245635904504
55,106.191064813897
426,412.72369438455
289,295.595015596136
468,451.039887014616
716,657.72263500119
426,412.72369438455
189,365.957554596631
532,513.078007316831
237,305.85126067565
327,273.034325480209
366,358.754992980197
412,413.936862703053
14,49.2523890947054
468,452.304088761483
464,449.58314078992
469,452.042432912717
393,361.383167264264
148,167.55841357478
308,29.7050929302205
392,454.424995507134
14,49.2523890947054
413,402.858953708874
5,297.0752276315
310,328.583963205271
33,384.031778932148
212,59.0568055558931
417,416.896025930016
615,359.253390342319
650,609.99032637838
372,370.408376012752
339,456.240581515409
34,55.4191907995867
528,539.371047983119
326,299.937243169419
468,451.039887014616
276,280.968171122586
749,483.333579576342
671,628.34462635011
14,28.6531686343437
351,514.562535018703
221,239.528462951222
2,230.065601405963
256,263.057924831202
501,472.235743050919
637,602.383619160784
44,73.260250159331
429,347.381339240606
161,214.409828220487
426,412.72369438455
285,175.495210296774
273,277.501652915919
651,611.256345668606
426,412.72369438455
158,27.3848965314668
490,472.555933223276
205,307.190856720872
468,452.304088761483
55,3.84448556475293
512,493.686680896084
659,639.863556647871
39,101.251002002602
407,402.423558537464
519,515.944373989094
436,426.85617626281
486,440.586305957257
299,257.426527578167
464,449.828586150418
259,265.694306490211
14,49.2523890947054
376,369.50142026768
426,412.326969803765
336,369.375439295134
193,199.863909414175
278,91.9527112026105
502,472.213509181655
400,463.682670008655
712,666.396873345506
425,412.927318272071
671,312.173330494609
14,49.2523890947054
440,422.078258421889
426,412.72369438455
581,551.52615221415
433,419.636477217422
426,412.72369438455
321,355.345670226431
321,319.725727007842
129,154.75069482918
514,492.07263623217
449,432.586538272154
333,452.870411537361
377,377.530295751678
426,412.72369438455
234,236.327700062327
51,78.6589785886413
408,400.936821976085
753,696.656064755319
583,558.808362153809
426,412.72369438455
221,238.70038362723
141,180.341231469393
83,351.295369034119
477,451.676455860696
420,339.040540865392
254,300.268821127493
63,106.53005785288
259,268.357535825434
367,364.645171086812
287,510.054954907631
272,291.021470865016
307,321.661310813116
198,481.423638754156
20,67.1336346102762
256,161.5996692301
475,463.312025559647
553,533.278641462401
286,296.643397647579
76,168.24435536285
136,159.251259460661
474,596.807369019671
493,465.702193858292
689,642.970300414476
740,682.933025007454
21,58.1867365678295
351,346.620723149212
689,648.075216432751
323,324.772714545858
54,79.2999402403131
175,248.495862825875
497,345.300689802388
241,253.025709891009
307,315.353320044973
320,319.873148217216
377,377.530295751678
148,169.934459448321
698,657.461281808068
745,704.18415054473
345,347.22887867164
177,212.05865433224
39,60.2671388880746
388,300.072688067871
41,84.8402438103246
757,711.418429652747
94,121.485421693531
696,655.6260305284
195,199.735779017728
525,506.302464362827
450,466.969964219871
9,30.462844343985
442,428.311410935832
123,255.485251457077
82,96.9273577286219
316,318.031032576739
434,485.720130437033
186,215.225353552688
579,549.245229955697
459,573.802491685331
43,71.6064042985364
50,114.8005529315
14,49.2577351196636
616,526.50483780079
525,523.380992072224
684,647.705667086109
435,297.665895213403
236,135.995503771545
107,59.6279409748611
213,226.464518383836
291,295.170514277073
18,52.8258335331158
338,329.694083856123
619,582.947905638375
465,65.7441629657807
311,273.96196599825
412,467.631181160665
44,84.1962354584683
52,254.608746990458
29,68.581782293451
321,317.828418378215
426,412.72369438455
527,323.787280114032
426,412.72369438455
567,591.8664844316
74,100.931490475252
566,563.217882616005
186,338.769386131592
139,162.608616026659
56,84.7846427807285
212,226.730702865019
537,504.346462646289
278,319.304010606927
133,46.6873386908483
323,367.322615544913
368,433.133181040695
271,275.64585745654
519,514.338218993423
14,49.2523890947054
548,524.647408230832
231,249.5943597404
423,248.986443433339
179,239.528462951222
14,49.2523890947054
426,413.847429270654
113,89.3896533169319
326,326.489041584537
5,81.5249900675459
379,358.629269480259
335,327.06860877535
433,419.636477217422
299,258.274694160562
433,425.136564190966
401,354.508718845776
276,280.968171122586
600,589.990928197305
395,393.144972368081
353,194.474930889838
14,49.2523890947054
105,183.665170630282
336,299.022437804147
173,188.207747164803
153,312.553830891578
166,192.143903300415
84,101.338417082087
659,617.104623309624
135,140.782646810432
459,360.920860093477
212,707.088532942686
277,190.556028449275
426,412.72369438455
14,49.2523890947054
282,290.568582740932
171,192.012595138238
48,269.580895743994
687,643.690089150913
353,522.104232208142
345,346.731885805127
587,447.657078347661
282,291.295620135207
539,515.792989079225
391,366.955142209625
384,376.303804374784
398,381.208941734097
297,290.582043460909
276,280.968171122586
55,19.1633136796402
626,468.778751506748
76,118.321919275455
387,380.160508305792
310,312.173330494609
153,84.611238373107
679,645.266780009165
350,407.950659659781
54,84.105221081105
426,412.72369438455
532,452.616395396868
736,676.213888288908
406,453.891263891478
78,187.219137858234
218,217.496428178652
123,147.724254960369
751,698.722380172965
181,197.381315918645
616,587.12796040526
485,192.258862820912
51,78.6097371078622
307,310.598330985282
767,780.945783006208
739,709.208232442653
320,91.4374295063704
331,328.619636025468
51,79.4826341238476
637,580.465684683259
361,352.873929443676
336,326.992303361677
461,451.37484413982
626,594.458044223718
365,358.880545944584
7,48.8646357627653
330,339.097638218821
485,455.970630963483
538,559.475204201787
633,600.338701601057
21,73.7268671746046
14,49.2523890947054
172,166.793182577837
216,225.311337101338
703,652.918167755956
426,412.72369438455
195,48.0677526734834
205,223.180808917744
442,428.311410935832
137,206.488853501087
366,335.909037563201
418,477.310913714854
512,655.556330729959
428,343.622381415778
426,412.72369438455
465,449.461867713763
367,364.404087212775
650,609.796384757267
65,51.0063721205645
212,234.355793573717
234,252.316819799768
710,671.788827538388
608,428.311410935832
382,439.904558402219
310,312.173330494609
581,551.52615221415
604,561.016912786243
680,579.661806287397
345,347.22887867164
442,428.311410935832
193,68.9849227855843
326,326.489041584537
631,603.2273335278
155,169.454676151862
263,279.323612038935
330,332.874329395304
79,113.002420923876
219,52.2502913132434
205,335.537214903887
395,388.306702071789
579,638.26772291598
542,700.610935361461
203,225.05795218715
286,298.131588385863
696,655.621264074735
183,197.969071658964
312,385.277366068315
439,431.980037505368
402,397.103259665908
472,347.382440053851
241,246.919604832067
433,419.636477217422
672,627.730373786919
348,336.605513085559
455,456.070755120046
429,431.684363737128
341,588.508538140813
767,341.925329997568
406,415.861222604268
44,74.0302649065528
13,129.111673663144
553,526.536645977431
213,253.219917513214
361,317.144395740026
282,291.027037622833
53,83.3451032128823
320,320.227702130346
77,113.055018145643
326,326.489041584537
442,427.806454673859
423,404.758626909209
1,174.737646213267
277,407.027320375205
448,425.072848793655
68,197.03932976928
14,49.2523890947054
611,770.089794550933
92,80.5115260262567
390,384.818492340797
507,498.077440903078
343,343.835751458355
426,412.72369438455
522,478.895040411679
468,452.296285046996
301,297.133753049057
643,567.899052581864
6,85.3731438243458
461,502.044678051045
14,49.2523890947054
308,240.145258443733
17,50.7965211191832
189,199.555368286175
276,280.968171122586
252,255.725727936361
442,428.311410935832
468,451.55137708979
138,207.258704820302
61,154.396612515964
170,175.710433504499
623,474.147587540256
137,172.220228979032
65,91.937832916626
49,74.0365295916365
385,583.913757516871
718,481.258403749008
17,47.5583546321764
343,343.835751458355
299,397.38576198669
334,330.818755596305
328,86.907901383267
702,180.208773382791
163,184.071788480408
407,403.875946332552
269,201.18031499785
268,275.905949205677
415,406.113831832298
280,291.014626084619
77,127.265053043556
389,53.6391642958363
395,377.78853690872
388,422.759668308831
19,59.5809971956265
652,521.14282504427
375,437.621638270295
358,359.932198039768
438,501.164954157846
0,60.2544179136323
533,499.83207211077
335,74.8271442819103
83,21.4852581359712
370,346.751129945964
433,419.636477217422
521,501.805030818835
581,548.796461244456
321,313.947267163526
406,401.457279640022
294,166.97528447375
574,548.324135013809
143,214.599113777536
191,192.181075063121
129,168.13349065533
405,392.881526384341
392,377.042978265361
486,373.575212420044
329,318.926893427865
29,41.7966732980383
7,34.7959252837807
119,150.404632379741
111,108.944840779968
75,135.510692704528
407,401.665663270819
381,372.293441963016
348,336.479462509061
357,357.78896306291
477,419.636477217422
595,562.594851796166
474,393.962374850528
68,104.649230036557
353,337.355368524113
130,156.498340014349
313,289.566591078104
404,394.437028975536
74,101.302920768452
402,424.030689315987
384,377.093255720707
398,337.65566056125
332,337.124602070825
429,415.932690013151
343,342.129039671217
276,280.968171122586
426,412.72369438455
553,527.823700412998
237,233.344051935878
213,232.386214835232
477,542.466392961469
750,672.269643831335
14,47.5503709091813
135,181.656537698072
25,46.8642180039476
74,102.218363949146
539,515.792989079225
426,412.72369438455
501,479.611412179162
256,263.057924831202
387,378.034343168969
761,609.94309591422
14,49.2523890947054
407,400.802054667567
507,407.599471899359
14,47.9023464884834
468,451.830349016621
454,431.673683256478
581,393.004167467317
555,497.684132814559
627,596.710558180081
305,362.76120575573
404,395.052371636642
426,412.72369438455
441,468.04609090541
147,179.176764619222
180,197.595379181551
465,474.072533412191
168,166.205709359836
324,341.447895280446
640,619.189371487525
211,502.871346209375
305,293.205876429367
401,356.208945598471
484,473.254422750983
320,303.045040679106
0,60.2678122179881
670,617.27533443549
613,591.042405887776
459,449.516231689451
45,77.8260277101533
4,-2.70254372732053
651,611.864729264286
61,130.177346571391
331,82.6805902114958
276,280.968171122586
609,519.903786073783
338,333.403090723517
148,255.688658530968
433,419.636477217422
398,395.985692419961
345,347.197663813693
453,390.301056182173
463,503.798347900584
426,412.72369438455
331,277.809946375446
458,433.063224189575
50,79.820265486337
183,199.155514507393
483,450.932377286324
384,487.898903429788
407,391.38062031017
495,462.249531773513
553,621.106690552384
486,465.049812448286
411,441.880823901232
443,443.039789214516
268,323.160293730544
73,104.429375078486
252,257.697672016057
242,402.013273913436
248,261.991132549743
647,604.902637438488
326,313.620582370031
473,455.740137639036
583,567.747128722765
53,78.7673372751363
386,389.686108105355
82,116.120079401791
64,105.29219549821
744,561.199790164545
341,342.538279614909
404,394.547022741106
189,187.746560151487
77,57.25196470176
356,360.251890080451
484,447.277392619302
590,561.532782125485
426,412.72369438455
423,400.373976268486
296,299.572948003297
410,399.821883174181
426,412.72369438455
118,143.225420038754
241,251.863519149982
420,409.015832079413
397,388.413133900418
473,469.103185540537
426,412.72369438455
224,208.904795054107
485,452.735861087676
494,476.83222280114
506,482.552599068628
127,149.691780252086
0,76.6182700374643
426,412.72369438455
179,203.162388367917
541,525.406563771422
682,625.055872832017
467,451.19600070052
14,49.2523890947054
696,576.079718159327
637,603.753751369316
442,434.714375490313
417,413.805353054064
55,81.147040031055
296,61.6618381793816
331,328.619636025468
533,534.115667245927
307,310.484123679374
462,454.282915934407
14,49.2523890947054
562,523.886818583969
17,51.3688646951498
14,49.2523890947054
168,184.513703018067
704,668.154973672536
766,719.457621704733
126,136.771688204094
172,251.621902675322
698,656.923903944962
327,315.267692324353
398,395.062093142043
372,366.128943271381
72,124.023936204912
615,199.927519978718
74,102.218363949146
281,303.185654447923
521,497.113068265348
300,280.620764191014
426,412.72369438455
522,499.783817088377
357,360.660876411228
472,435.980601292005
195,141.755954529195
495,475.965894161115
14,47.3043138695715
526,481.796676498797
336,335.151059212886
474,696.60572428436
15,59.0372796849499
164,161.681471877316
528,534.545228643834
387,424.754959335285
186,201.423226305225
300,308.713857786923
496,498.84984045902
343,343.835751458355
263,249.685629621466
244,387.481159750292
189,215.95685951435
126,257.92743903649
616,585.394543375303
5,36.8081611647239
426,413.961155803048
130,156.498340014349
407,400.802054667567
215,183.456315582956
494,458.975255493308
482,466.039456749164
261,393.140343060598
643,558.489848424157
426,412.72369438455
426,412.72369438455
319,312.65151270915
461,502.044678051045
513,494.900580452843
279,282.618919649698
68,101.636667031801
751,699.295787313888
32,73.7960360562962
553,527.823700412998
298,295.977471958764
648,625.560782026337
324,292.820250714773
11,58.8318743558277
537,577.311061320243
354,336.317600508369
493,474.049616970485
44,90.9794018326905
367,368.176766071604
321,306.823478887594
379,382.081022357207
575,555.696325325768
426,412.72369438455
455,592.312895877879
416,405.814658106681
213,340.788341385706
123,146.542108531612
345,347.166851543908
398,389.528484025043
310,333.397924055533
313,265.213893801037
182,298.133444168946
426,412.72369438455
174,182.82811076581
77,123.249419895546
0,423.368414217872
541,533.640878985503
134,157.222451109426
94,122.833711666171
390,381.192299136125
14,49.2523890947054
271,275.64585745654
744,636.402441853581
338,331.759356815571
91,117.111170657401
326,341.391142046321
540,512.86523048278
49,279.997004143326
527,504.696843118506
456,386.827089306715
426,412.72369438455
193,220.49081229672
94,113.219509508634
326,326.489041584537
497,396.884758085794
646,615.128770300169
395,405.423589394735
468,451.039887014616
241,256.978647109926
276,280.968171122586
507,411.720159880684
488,472.688583783956
343,347.35609467024
80,389.181946032516
501,285.414507425799
67,99.8186347228351
14,49.2523890947054
519,495.003643069687
146,3.47974886707803
426,414.423397270345
644,613.210830338988
466,456.04054313206
489,453.190574776574
387,380.160508305792
366,364.801993750665
458,421.064293932976
13,53.5701284039545
314,314.582630791996
451,431.905013201401
486,464.046837891115
18,68.4356463411775
367,365.117462971455
260,262.255947020469
426,423.333917239225
215,98.5211850413235
271,275.64585745654
316,321.394524227096
335,276.691443564703
501,480.938668504339
343,342.117530344002
87,251.612267847607
365,358.880545944584
357,239.430620399909
247,271.188644469574
14,49.2523890947054
151,177.59565937936
271,277.574770571884
193,240.114712551854
181,212.243589435653
496,474.694030238159
64,85.8834457810061
290,327.594508796154
271,275.64585745654
517,507.576884401621
34,360.507191657191
134,112.107308802894
433,419.636477217422
20,29.5292454490455
14,49.2523890947054
372,343.745828813192
271,275.785281046243
48,54.8463185374882
65,107.942886325437
744,689.415124022761
519,496.502996823592
682,428.395058783506
501,480.938668504339
595,542.94586332288
135,154.426245169368
745,704.18415054473
578,702.834256145285
13,78.2010806628747
683,643.196953734017
7,18.4529528239899
698,104.426965956254
14,49.2523890947054
287,304.629556248275
196,219.906281261553
21,47.9720421794362
213,232.164097751137
539,515.792989079225
326,299.937243169419
398,389.528484025043
497,410.72699753943
468,452.304088761483
554,573.647911369725
204,220.295555720319
513,494.298689641406
367,363.703037705689
365,358.880545944584
81,85.9785705289797
188,205.599262986652
546,552.567908927837
245,187.708025539355
199,212.956562016404
533,518.850556569576
399,351.638202042936
283,282.855361575947
300,308.00410930487
404,359.872846705249
432,421.728470131497
277,267.460256425775
560,560.372518898597
647,504.868954339417
633,600.338701601057
3,68.8424934529814
427,358.961233280975
745,711.383807516594
479,433.624821408198
600,563.424495729008
751,696.139564135397
428,343.622381415778
468,451.039887014616
48,83.7212548607415
669,628.442243366723
139,243.15035315901
426,412.72369438455
68,245.416813998089
128,195.719453642299
319,269.159026172039
413,403.177716953934
469,451.699217428576
220,305.7907904056
607,517.086254574481
57,84.2963593572684
573,551.662099074044
554,533.052206391611
343,343.835751458355
505,480.17648936065
304,285.863594870975
445,431.768284440772
746,715.960880105885
466,451.168352295808
107,172.986081762219
659,622.192988056423
450,433.572963860495
341,588.508538140813
608,562.830595023743
331,328.619636025468
141,150.874588641791
470,450.366460677237
209,223.180808917744
298,316.072295700466
28,357.226384942916
79,113.401676002633
426,412.72369438455
44,74.0302649065528
426,412.72369438455
688,639.724638742109
399,375.775687035151
149,235.109774469873
385,360.255254749578
371,454.108750656624
402,233.529517026224
147,49.7020819882429
263,276.26469293683
767,341.925329997568
412,446.105033387729
125,167.725065589793
268,316.2568746121
22,33.038699844731
284,261.326976334813
637,604.077559220335
681,640.898040143499
61,96.2215244513594
14,49.2523890947054
291,299.871078165725
47,192.794034075983
54,86.705940675916
276,288.80368017923
138,179.213455148173
562,332.689108674028
77,107.206719766907
517,489.412606748888
161,127.491992187363
122,127.01658973921
238,429.693565281033
271,168.311888587348
169,225.511473553208
381,397.20736108177
192,202.035637760902
14,49.2523890947054
14,49.2523890947054
354,399.358777435633
259,270.306704145052
438,432.203034774368
570,533.155807581569
754,695.96038478634
44,72.7088178224749
539,521.180224904851
503,482.198607565788
507,482.693556850279
59,41.8718164001034
722,671.07735049621
433,419.636477217422
264,695.871211661947
317,311.597060086164
442,428.311410935832
213,232.386214835232
14,47.9023464884834
300,311.510366230716
354,348.66120725086
509,490.030330866533
196,224.533024422476
560,541.373309305674
663,621.397994937175
224,51.7423266775809
525,511.940504575359
67,102.315432435692
372,370.285345708511
453,434.262062129865
148,141.500349432227
619,571.083224359748
593,563.420271832614
426,412.72369438455
426,410.396394317007
14,49.2523890947054
696,666.831590640041
337,333.880486851972
581,551.52615221415
753,675.546147015476
316,228.713514856118
426,412.72369438455
222,232.051900203443
340,320.092867475386
326,334.880976905069
246,256.175714685965
426,412.72369438455
12,29.359894306643
661,623.114022908697
426,412.72369438455
81,66.6436682890378
542,512.6459796554
260,253.50127507299
276,280.968171122586
435,425.769861077798
545,520.962797854909
130,154.483738207356
476,485.77825700458
433,423.572329483166
319,279.573974520774
361,353.738558617441
14,49.2523890947054
442,435.017533329761
382,434.910435195972
465,444.492909351055
407,400.802054667567
423,156.748280938816
637,604.024645932202
293,302.470212253395
524,396.020513954394
94,109.429144243957
358,350.173186307425
87,251.612267847607
333,326.489041584537
407,400.802054667567
498,474.016158978879
347,362.557025561999
423,409.260576482203
204,218.732948531598
442,428.311410935832
310,315.188415483155
276,280.968171122586
68,100.593658160465
423,389.303845522003
539,249.996949702889
358,269.943109192257
42,107.399642640994
74,142.429247104787
165,173.486633470304
322,317.184280033731
365,358.880545944584
500,481.829642715849
38,72.2293727116732
426,412.72369438455
101,387.549685244525
276,280.896260643926
462,425.137049367874
49,47.2116821588924
232,339.691791688575
271,275.64585745654
536,491.670311927547
80,92.2603987004233
335,335.934786953158
408,400.66189995584
454,371.718367777404
379,356.610899770224
265,277.139558530564
465,445.321473106638
696,654.937321757759
499,459.055026410754
459,466.367774336918
255,340.317715212425
217,285.783497208887
0,25.8089384415494
14,41.5562270956364
276,280.968171122586
55,94.0508866203551
522,498.567779739994
323,637.934781030747
472,465.601118352767
641,631.840702963847
438,428.339641811659
143,161.739015001869
377,368.89928813129
408,397.881994074216
337,334.488758975776
53,18.3432839057741
355,341.16828805481
322,322.270209224135
415,178.270225605892
518,493.01910478451
273,277.501652915919
396,443.267140641304
333,452.870411537361
467,447.258805948637
497,179.001349746842
435,458.31369845541
419,447.877828163309
327,457.539955681705
58,99.3158074961079
428,333.706835548953
14,49.2523890947054
340,561.823898396887
267,271.593164045063
628,594.537486423942
374,257.392165848651
183,183.676658975849
312,356.983359513362
149,320.714154952212
554,530.797748474059
244,154.966827905084
468,451.039887014616
10,48.7099440566044
334,332.886577927076
468,451.039887014616
468,452.296285046996
277,281.562923661005
255,362.111393085245
738,693.545136365617
327,327.150048903397
473,458.923093810824
616,587.12796040526
462,477.71690421857
541,513.361618082756
333,324.392819735111
418,460.40131869359
387,380.160508305792
391,399.753696528106
309,314.837499035624
534,406.441520171319
343,343.835751458355
407,398.740308935927
68,42.9010340074208
545,524.661885288369
384,325.644978554418
330,386.495971653638
475,452.335954278953
525,497.802042487486
73,146.542108531612
14,49.2523890947054
500,515.21438389948
325,413.353855450191
696,654.937321757759
334,333.116750785041
72,113.053380355412
14,49.2523890947054
653,672.867863477487
398,389.528484025043
249,262.608086717495
327,355.137651089741
579,684.316343208812
405,403.405900019248
333,307.06712764245
527,504.271058126875
348,369.709282904766
182,199.829166769494
298,298.237024237562
290,301.109439502515
51,78.6097371078622
104,116.935967569075
351,259.035716911829
326,340.207234875633
409,404.02049026948
492,453.633360285227
539,515.792989079225
581,551.52615221415
374,341.223338414293
581,552.099193500027
254,50.4857215698599
310,312.173330494609
497,501.896615161344
256,218.078187382582
253,270.164482396516
543,505.72483574077
17,51.3688646951498
442,428.311410935832
