"Actual","Predicted"
1174,1032.24086965177
818,779.621147510096
541,550.939959870566
462,460.37692742579
366,370.461420745909
224,253.01956676883
400,411.513904426663
305,331.153056198433
221,221.821261538586
14,86.9079103005008
432,432.744735649955
724,734.223928231122
231,190.627445360715
1302,1251.0112884642
889,987.712487705123
296,310.391615017298
614,613.999506369964
432,432.744735649955
402,330.337624180888
521,500.900457513156
672,588.239002518929
961,931.389342999417
1351,1289.38498813892
1357,1247.4575209614
631,700.42251693227
1293,1243.71015967085
1095,1074.88899161286
321,765.503756727854
76,114.051730566072
632,465.007860411467
445,462.33862578038
363,631.288377459858
434,476.086494818397
451,456.234497235035
614,653.385269376349
950,871.687928105896
670,909.643354975743
1098,1069.10866259471
809,1003.03083090424
1345,1284.42464519069
1246,1216.14634361083
811,629.250582760666
149,198.549077319983
305,331.153056198433
915,880.95589660485
571,673.130772839327
1222,1106.71014135257
635,1076.52746274736
17,27.270000917586
890,886.394340969605
1358,1293.01250870124
1365,1305.2050609511
595,626.267560770168
576,476.841690098136
79,100.986510255492
451,456.234497235035
683,721.286673305341
456,492.105983107914
1365,1309.36417027653
634,682.433742730903
872,863.547121464225
521,373.310616131747
207,265.991419048292
140,178.753491927299
294,323.394089722332
950,926.845432847048
736,534.763808511733
736,710.911177011851
1365,1302.06138716896
1107,1072.37044317159
452,467.640893914342
19,-96.5875350354668
386,337.767750394421
129,103.960338404928
549,503.811972980581
1256,585.415189176055
702,680.37272364073
942,854.789255950847
719,655.780077827085
435,182.077591526765
570,621.033357268486
101,131.353402154478
301,319.213308050633
640,636.394366233481
238,279.808983359506
578,588.233427157526
1365,1306.24113754232
174,280.716675200663
661,659.593468259063
401,416.899817072009
570,631.245375702729
17,183.73469457069
187,291.727430586477
276,276.089405154482
357,560.302242156593
305,331.153056198433
379,371.671914268344
723,748.265999126466
277,306.732293034865
1009,1025.5742398417
138,195.752778457314
488,503.775532524216
1344,1309.15559453602
498,666.688024179008
887,893.710192022608
452,467.640893914342
1364,1310.67036407245
451,456.234497235035
1054,461.219700992593
451,456.234497235035
236,663.469455326153
1039,1001.03223416488
275,283.936506419157
470,491.359501716718
432,432.744735649955
1122,1066.08997900709
669,560.37581292857
479,672.725020993316
206,255.74638834915
189,223.394888319416
190,306.665016974506
575,564.917647392238
550,563.065812335317
1359,1295.73187030567
427,432.506118431114
575,682.52138281143
51,147.120615083365
1365,1275.52080978317
455,743.210767182126
305,331.153056198433
540,551.715696021777
301,319.213308050633
279,317.78706782843
759,635.695997942854
675,728.210054109021
1365,1306.5401552737
507,514.471661339925
645,726.255568032487
426,565.977984830095
311,330.277595535292
925,872.04197942162
611,616.616647188558
797,747.870798546855
1365,1310.15405541061
390,425.825027996944
753,1002.18851945777
629,651.455592611988
165,251.017928788621
1091,1043.08840860062
451,456.234497235035
349,456.348375113375
1352,1288.94393199308
1244,777.078476332682
238,310.894654307202
592,591.370731800106
653,727.654664667474
1365,1313.32382522
1358,1323.25432055614
737,660.960868893921
872,861.550018069592
534,545.639409962924
640,533.558188529501
797,747.870798546855
412,431.026078676051
420,349.049469423862
1039,1001.03223416488
190,223.131945167603
687,682.870222627418
300,318.835709630714
684,664.562156998772
17,27.270000917586
194,290.343255313725
525,550.646243283242
738,725.62952548416
317,328.409981600034
872,863.547121464225
615,636.583683512323
578,569.711588782923
902,849.629175691431
683,962.679543875841
336,368.460456287846
1365,1314.20171684248
1360,1319.23157144901
201,1023.33795124053
1360,1320.66413186991
18,55.1920224275284
488,497.886347526758
404,457.284874975377
480,503.835207638666
488,990.348958883087
292,426.470205489094
1365,1302.89494579861
914,835.464806275963
1364,994.176427483342
419,785.977615370337
234,249.171992445716
729,730.031703745157
936,872.638677637438
698,694.835293141522
303,349.959800631378
1360,1304.03106100306
462,460.286390571926
766,757.998713680055
648,736.303166478148
1281,1240.0184165867
98,301.292527956202
690,671.08152306067
938,844.764293827011
0,796.167886974262
855,636.576994068198
743,422.122027303566
102,164.757535664221
770,520.529823815631
222,152.355790046529
22,-20.4715656198851
330,327.225877918792
1283,1195.54501317065
494,381.984245227698
796,759.540214380455
1107,1072.37044317159
954,1026.55278601418
290,367.845665374857
1107,1072.37044317159
360,337.216113870037
308,317.445769158483
960,840.119317875791
781,765.216470047536
678,785.887532090342
397,414.883784340927
897,848.275047948506
422,423.339979719518
624,188.853241803495
472,165.925470059515
20,22.1307502855295
1359,1297.53471100616
590,592.053824066574
245,274.15801803069
1364,1151.86498521951
323,342.068984563717
1365,538.926191230489
1365,1316.53438691744
265,430.087945077383
561,357.935698585903
575,564.917647392238
606,718.037467469622
1098,1069.10866259471
11,329.909667628719
506,507.655562554345
1328,1313.28093321426
290,328.830887740449
1243,1229.2029296735
769,744.174769794179
745,784.559692335872
1365,1313.55725655941
1359,1317.70612694553
696,687.463784016108
382,577.684286256332
252,303.165799176333
452,506.250094863805
1269,826.626064198743
210,162.693918717597
93,109.560128035348
642,628.826730966093
323,342.068984563717
301,319.213308050633
862,807.168974521084
488,497.886347526758
719,734.452927180892
702,568.063512066923
1359,1313.77706238578
83,97.4708419829187
452,467.640893914342
612,635.114007819025
504,515.25048039697
800,622.74508136694
713,660.644892396559
349,172.198421245533
495,491.637870646414
575,564.917647392238
305,331.153056198433
382,394.159494610198
305,331.153056198433
423,403.604426722756
584,573.093448134595
528,382.350599896488
888,774.4585032213
0,705.958578929133
936,951.86820672312
531,578.293961952491
520,502.030456057493
471,602.793218852807
475,487.153639152442
516,797.885837772623
412,432.147293348171
667,683.384278643846
732,722.623811236254
944,517.142183958504
158,201.653884218763
483,358.34226177423
1346,1301.83463152099
615,509.572145390197
21,93.9577203114309
468,476.455827476592
452,467.640893914342
639,583.815419194449
420,435.224660304452
718,486.076994424812
1360,1299.2230496093
386,407.060038235499
464,501.348009904568
224,248.507401463269
878,996.496703814011
1357,1308.87492954781
1183,1124.75359456327
745,742.712268870394
809,1070.07949344325
724,733.361103718168
535,526.726421617056
969,218.134291580979
736,712.312757214284
416,333.706351479636
844,823.452903537967
1095,1050.79214655608
424,421.234667563702
186,229.376771889405
1084,1046.55092230278
84,61.159686295471
711,562.20001726805
574,614.709153133884
1361,1294.58755953987
493,579.838557008908
422,336.21897954253
1365,1097.60347152247
570,560.012832229865
1098,1069.42109129542
451,456.234497235035
405,418.868629676326
1354,1291.27679571434
433,431.392685478069
419,412.045367398216
786,763.966002157096
1090,1042.75811854932
848,695.890026399053
636,744.227923696207
458,453.705227307044
19,1.48285914047273
451,456.234497235035
273,377.423443307285
435,480.81392559913
583,355.461532137272
19,45.0852608719757
1365,1310.15405541061
729,812.575787683485
1365,1318.1721377084
429,328.244596442372
495,486.716888007466
576,576.42754884388
305,331.153056198433
1205,1123.78525163284
277,265.357477973052
382,394.159494610198
700,803.643561477281
301,309.415419622474
1358,1329.57914889989
1202,947.526628035334
719,598.297281550067
421,408.289430439243
199,236.501090918451
176,191.007300255631
305,331.153056198433
665,582.719818525385
397,414.173350030043
1355,1309.11358062887
514,533.558188529501
1039,991.966934750478
1359,1298.1110548869
432,432.744735649955
270,358.055920614428
1315,1286.82402019538
1358,1296.5110298294
1361,1296.49245025091
1100,1231.08617487951
358,385.221610869842
492,566.175873128485
1010,855.249464401507
1365,1312.12766062653
94,108.486633849137
368,1317.83545929907
6,384.363178969442
420,416.274819875541
463,475.140143056112
1365,1321.19890021574
1363,1261.58573901039
862,807.168974521084
897,864.781983399614
305,331.153056198433
512,832.529885418213
574,479.89143834104
1299,1268.12377681578
869,840.204519867344
1039,1001.03223416488
739,728.850721319855
513,693.266043767812
698,689.565300739977
599,148.701121887875
388,259.929436309403
550,702.300623844848
433,436.313849976514
1358,1257.70525045902
1301,1255.97186318009
1330,760.767186741667
307,364.201680188062
963,498.127085153043
84,61.159686295471
970,832.544776741841
596,460.286390571926
1079,1031.2628449938
812,799.893585661708
702,665.773082249532
654,665.235908945859
717,730.318415475373
127,420.424133634291
382,401.336457358898
452,467.640893914342
278,299.937954304032
885,873.303949006388
376,386.745227544798
1033,504.512448304146
480,458.619876781132
1361,1301.20437310439
572,567.01517973894
744,729.823773242927
470,508.251793950869
1170,934.963299809418
892,817.069894245575
942,733.640730333404
1351,1290.18233601313
278,299.937954304032
0,575.612337346744
296,315.411247646983
425,553.206795216923
0,482.956598820833
407,432.529294309817
216,263.954333625278
1364,1306.93977198554
317,328.409981600034
239,297.013034621414
607,589.061107909088
133,157.106124745112
451,456.234497235035
1365,1316.02387487306
965,935.967954737751
1355,1283.1649799957
305,331.153056198433
352,28.0129181619725
991,1043.42944708702
399,437.457070291624
441,736.91266479482
522,643.918752708138
1365,1262.9221963393
1364,1250.50559097239
436,415.71357309752
443,451.98394289927
208,208.91294137061
626,587.397900088683
1269,1252.46342455626
959,811.826525626083
692,664.594510678752
305,331.153056198433
530,540.696515163028
566,584.842403007626
1364,1311.88454895946
1289,1239.92872394339
77,100.182982459009
1286,1239.82083878
14,23.9461648031806
537,549.91642858402
1365,1297.13942584853
397,414.270067860282
664,1248.1619636908
425,440.129805428386
589,592.053824066574
40,84.3506058902169
337,349.577761095323
550,702.300623844848
663,560.886730061666
38,98.3378730939517
996,946.463091666685
431,293.54064382853
724,733.361103718168
925,911.444891249217
503,472.773344231062
397,414.883784340927
541,517.015361057518
301,319.213308050633
557,584.603968272952
330,968.744064919273
1037,852.248377421105
529,606.009036023206
1365,1323.5704804174
278,299.937954304032
397,414.883784340927
508,512.099080123273
795,1299.95096858201
1349,1299.37530760678
405,189.5928988196
936,898.788832099794
350,332.936803179578
6,208.251201657573
704,672.942518444686
388,734.825363954734
1365,1313.3271094701
402,443.115320080757
1176,1003.11052758797
367,434.694359647442
224,253.114782024423
946,722.003725882382
1357,1297.37015371265
42,73.2830438979811
880,405.51006617545
402,425.690673650212
428,475.640439249759
452,467.640893914342
1360,1336.10020401975
462,460.286390571926
597,590.854828749865
422,257.968504453428
432,432.744735649955
412,438.23894826417
1144,1098.56696174808
611,616.616647188558
370,235.793564992627
508,512.099080123273
312,358.248261075734
1365,1300.88813052998
661,657.751661531544
305,331.153056198433
401,589.890885915026
1365,1315.27448878603
514,534.17331674735
397,414.883784340927
285,316.309740498718
728,720.216102936716
451,456.234497235035
1139,915.222586088168
290,337.4702682917
404,425.646230829263
652,59.9232793921265
277,307.475306814033
1365,1319.690132456
586,476.910884542744
323,342.068984563717
1348,1302.85261664648
177,263.693955020788
451,456.234497235035
700,803.643561477281
327,327.415851836081
1306,1191.49347737296
1250,1217.42565709867
305,331.153056198433
526,739.343118352181
1352,1301.38904404748
54,188.859700693581
420,432.265112287312
645,726.255568032487
154,302.729163620135
508,505.438315925144
1359,1298.58299693239
23,22.3572360436528
142,97.6686418633091
1359,1298.77921438962
305,331.153056198433
1095,1050.79214655608
488,497.886347526758
184,421.670674164604
578,518.080801917505
629,740.652287138595
146,230.678764969064
496,542.224221435728
191,285.925364175204
1080,1038.04222611206
756,763.510299915941
305,331.153056198433
1360,1301.18115552855
1352,1288.81087902671
1346,1286.29907222578
325,471.334697292518
1148,589.94562666159
231,261.864151580776
698,727.642052530867
307,364.923441074147
488,488.596334303053
348,598.36498879438
1286,1217.73018082232
553,552.246428563637
1360,1275.70492029706
839,728.588653955957
589,568.385034826924
420,367.853340569029
1352,1319.90334506427
240,230.562488342491
797,762.972360518065
311,330.131340229795
290,337.975585075458
1365,1307.72343391252
31,76.5680165055946
222,250.832642110661
557,560.886730061666
1350,1300.23533296369
1362,1328.72094069079
665,1085.205800906
1360,1278.10181620805
400,1301.9312449529
290,457.247277765573
470,469.048180132966
360,463.672480322657
757,921.392366928374
224,253.114782024423
897,935.732039777061
1360,1325.41206243264
736,713.383607235501
712,701.261976430911
792,708.385999062152
590,592.053824066574
434,505.832564660794
1334,1278.85752248095
1309,1270.00602706722
929,1213.30158436062
254,317.203208328242
397,414.883784340927
612,654.611393442877
514,525.037111286826
456,439.400068889606
323,342.068984563717
952,861.550018069592
405,507.872459444087
482,1.30603602334751
1098,1068.86476633586
508,512.099080123273
511,577.864393530073
662,655.331518494766
66,171.972280447937
316,453.558016475477
557,558.882619769252
305,331.153056198433
1350,1286.29907222578
514,522.898427466698
1079,1031.2628449938
278,299.76267103566
451,456.234497235035
499,566.621175323449
454,389.448386190059
814,822.754816145422
150,179.716942382915
242,276.251575607522
407,448.182312645785
94,129.245173807424
872,861.550018069592
556,467.940285728839
933,905.980085611565
1352,1288.94393199308
1365,1311.34901918472
1365,1319.25924620513
889,987.712487705123
334,475.022430532936
724,734.312778528583
340,350.90447288371
640,635.755954918665
992,1076.35426421028
166,482.175897861109
696,674.918530132813
278,300.112193411982
815,218.936754968182
258,324.907963175667
640,533.558188529501
465,499.829996599964
46,81.5174673848976
264,425.874517814809
582,473.548683973225
190,283.027888550574
452,467.640893914342
452,467.640893914342
363,526.180861526283
1365,1318.16596070722
305,331.153056198433
1365,1326.48756521677
599,579.828812953767
601,651.93299196885
1359,1301.53731811919
804,806.29446525587
1348,1303.01458246385
435,291.360491440779
890,923.726031701628
397,414.883784340927
812,820.079331312913
437,444.529610954794
962,855.433282569789
189,415.303423494663
612,598.131113813077
557,559.107526609792
444,373.463992665784
717,811.940337560048
596,606.405887330175
902,863.247750301227
603,547.076690226088
242,193.810484714785
926,840.206040747512
444,138.952019722801
728,714.769501549932
1354,1217.77311102996
279,286.918507905564
1128,1100.61591936422
421,433.372764845094
595,584.388878039907
451,456.234497235035
1350,1300.86699347425
570,505.538611017889
1363,1323.27653634788
1215,1170.30688446838
1215,1172.30181119179
444,629.021416834087
548,474.353078797486
1359,1286.4688530208
397,414.883784340927
451,456.234497235035
1098,1069.10866259471
651,1072.51463145889
797,790.851987654517
872,863.547121464225
434,448.595427856016
381,501.304209094314
663,683.075511579214
514,533.558188529501
382,402.89320030829
604,613.375305758605
294,66.5764485816552
1148,1092.70770767737
430,417.613466627529
512,446.028653769756
1361,1307.83404238582
250,147.809927744056
951,839.987113580986
0,402.66109467545
317,328.409981600034
1036,595.986203274652
552,384.841232662812
667,673.633865953131
595,643.230192366467
382,394.87815366312
840,1179.56971558603
432,432.744735649955
265,302.622320054157
137,227.326449630026
1364,1308.66104183911
578,579.65884209461
430,477.840800452287
813,178.753491927299
856,847.44541300578
877,1203.15302810103
305,331.153056198433
541,550.939959870566
735,733.802531903567
468,458.292702528682
1365,1302.79215813899
553,613.757152047152
1361,1307.7882852251
92,158.577700554985
839,789.266911536482
901,917.652038048272
1336,1285.47814451754
901,884.333107970387
642,723.047759002603
451,456.234497235035
451,456.234497235035
1365,1306.0298506171
988,969.766323543277
463,466.316638259418
452,467.640893914342
1215,1170.30688446838
331,343.551284920973
216,168.985926963551
224,250.625900347042
305,331.153056198433
437,368.844994808133
521,364.411577292128
898,669.397602857941
1246,1184.13058392228
322,326.913026399236
378,618.769778652933
382,394.159494610198
117,132.538810720195
797,538.96619444877
932,896.431113506366
745,687.825461742672
1365,1313.39346077513
156,220.244763390282
1326,1271.33030179326
305,331.153056198433
305,331.153056198433
290,348.449174358864
55,88.6659048448148
921,886.475043978124
255,288.084044167159
902,857.502883849265
372,727.957684378891
327,431.57162838388
382,394.159494610198
909,908.091578769024
902,920.755327097511
591,582.188060045952
397,416.08520953225
397,414.883784340927
299,533.058716378209
1018,942.311106823804
68,107.907548993256
0,321.575816353453
469,515.429921672431
299,303.750061523824
879,781.402103306618
890,879.984472783221
685,678.536155343134
401,416.165034858597
185,172.870749444015
907,120.448294081174
338,393.72467588963
934,930.842818983769
305,331.153056198433
684,381.180118524988
187,208.872174327532
668,816.957112447839
399,432.614920398014
1358,1322.03405862805
578,551.896811125846
242,276.251575607522
220,191.854716533939
1365,1304.60641408672
681,666.656838018595
305,331.153056198433
279,286.918507905564
469,474.710068756598
547,517.533680108805
488,499.664795192486
558,569.606059059671
305,331.153056198433
14,24.3825931088875
807,778.583955999579
668,613.002628242288
1039,996.972320649841
714,753.979810176412
305,331.153056198433
1302,1179.08426151505
378,421.978169376221
1050,1036.74836850541
1321,1207.43403521643
1351,1290.5075336518
915,879.036378238302
695,723.422943722917
830,780.281187206784
310,333.598293712155
671,639.875107372397
1286,1236.99869156729
488,497.886347526758
459,364.485431359571
141,340.017515862346
376,396.339568374337
1365,1300.84854227387
417,448.599763099097
1365,1307.65638049362
430,440.834454170708
1365,1308.53854347538
1365,1307.93529076816
474,487.342436435898
411,638.094741816856
481,478.235550744586
702,673.830695774516
397,414.883784340927
176,222.642473840492
1361,1298.12891739336
825,897.689807200096
417,440.752854284166
652,655.780077827085
241,282.191438159148
853,546.301169676727
805,800.843703723895
378,425.212344313278
431,430.519044535073
824,803.249970778003
543,308.908533419695
1365,1318.41164596384
484,538.281313808168
872,878.964052691865
575,564.917647392238
451,456.234497235035
301,319.104908837746
514,533.558188529501
380,411.758476187585
1107,1072.37044317159
325,342.115165352099
720,721.872940050807
506,343.967409122342
465,848.936197772058
1247,921.099172802382
1364,1301.75646756214
15,177.50407528061
159,119.694899370617
902,877.267722549334
567,630.601716361571
1365,1321.50957509287
323,342.068984563717
422,475.222750940412
431,455.799139847704
61,67.237490099136
305,331.153056198433
432,432.744735649955
818,878.545996125405
298,336.041079035262
552,564.425463207859
736,712.343930664691
305,331.153056198433
236,307.551250795957
305,331.153056198433
704,845.395378515955
1098,1069.10866259471
627,633.862849696226
452,467.640893914342
785,769.561724870422
305,331.153056198433
1358,1322.79061448177
142,405.097748967678
647,684.634670004498
397,528.712954517291
1364,1308.96473088362
421,414.353228721353
397,414.883784340927
38,179.027359492393
698,612.905734464588
259,319.374998932645
529,687.906977554438
397,414.883784340927
736,711.317599952542
806,799.841663778017
765,728.523279578435
430,458.875893352815
1359,1321.45915289424
1349,1300.02079675578
405,406.5988008903
598,519.362796416586
444,503.181322207609
830,807.454520924526
830,825.04653934318
83,97.5020137678988
663,663.028894246575
699,675.594228405196
0,31.2173501154466
324,127.595674710248
305,331.153056198433
72,-25.1027188845975
