"Actual","Predicted"
616,677.038966666666
647,641.668015151515
452,458.932629296135
890,883.060828320816
62,319.8391
863,804.798762409812
305,304.981628968268
1351,1348.1088
405,318.060605194805
460,522.871533333333
344,438.271205145775
84,98.2873952380953
1091,1101.27402312573
1336,1337.39348888889
38,292.435504761905
305,304.981628968268
434,509.341147619048
546,649.686433333334
